LIMIT_BAL,SEX,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,Female,MARRIAGE_Married,MARRIAGE_Others,MARRIAGE_Single,EDUCATION_Graduate,EDUCATION_High School,EDUCATION_Others,EDUCATION_University,util_1,util_2,util_3,util_4,util_5,util_6,pay_ratio_1,pay_ratio_2,pay_ratio_3,pay_ratio_4,pay_ratio_5,pay_ratio_6,remaining_bal_1,remaining_bal_2,remaining_bal_3,remaining_bal_4,remaining_bal_5,remaining_bal_6,avg_monthly_bill,avg_monthly_payment,max_payment_delay,has_any_delay,n_months_delayed,severe_delay_count,bill_trend,payment_volatility,payment_cv,recent_payment_below_avg,total_bill,total_payment,net_debt,overall_util,bill_zero_count,pay_zero_count,default_payment_next_month
180000,1,31,-1,-1,1,1,-1,-1,1100,860,1480,380,740,1100,860,1000,0,740,1100,380,0,1,0,0,1,0,0,0,0.006111077160682441,0.004777751234715363,0.008222176543463647,0.002111099382781207,0.004111088271731823,0.006111077160682441,0.7811080835603996,1.1614401858304297,0.0,1.942257217847769,1.484480431848853,0.34514078110808355,240,-140,1480,-360,-360,720,943.3333333333334,680.0,1,1,2,0,0,416.46128271425187,0.24789362066324516,0,5660,4080,1580,0.0312707182320442,0,1,1
480000,2,33,1,1,1,1,1,1,118986,62137,79556,97836,96299,88757,30000,30276,30000,30000,15000,15000,1,0,0,1,1,0,0,0,0.24788698356878422,0.1294518136420549,0.16574132137224715,0.203824575365468,0.2006224987031277,0.1849100314374345,0.2521283837730172,0.4872380829766005,0.37708812549492815,0.3066324601122275,0.1557632398753894,0.16899885080781452,88986,31861,49556,67836,81299,73757,90595.16666666667,25046.0,1,1,6,0,30229,7782.332298225257,0.2987918412894593,0,543571,150276,393295,1.1300852390852392,0,0,0
430000,2,38,1,1,1,1,1,1,41092,43095,44692,45648,47884,136701,3000,2300,2000,3000,90000,4000,1,0,0,1,1,0,0,0,0.09556256845914311,0.1002206971611694,0.10393464201246043,0.1061578926560636,0.11135788056306846,0.31790856300334186,0.0730051346944735,0.053369222201596435,0.04474973709529457,0.06571885473942474,1.8795029758797117,0.029260727714298256,38092,40795,42692,42648,-42116,132701,59852.0,17383.333333333332,1,1,6,0,-95609,35581.47926473359,1.935529243775173,1,359112,104300,254812,0.8332064965197216,0,0,0
50000,1,39,1,1,1,1,1,1,47378,48333,48638,49207,49599,50594,2105,1800,1735,1938,1960,2000,0,0,0,1,0,0,0,1,0.9475410491790164,0.9666406671866563,0.9727405451890963,0.9841203175936482,0.9919601607967841,1.0118597628047439,0.04442896641972182,0.03724086564323251,0.035670963630008844,0.03938384002601203,0.03951612903225806,0.039529597786342525,45273,46533,46903,47269,47639,48594,48958.166666666664,1923.0,1,1,6,0,-3216,134.99629624548965,0.04618415882500501,0,293749,11538,282211,5.75978431372549,0,0,0
170000,1,48,-1,-1,-1,1,1,-1,390,390,780,780,0,0,390,780,0,0,0,0,0,1,0,0,0,0,0,1,0.0022941041523285156,0.0022941041523285156,0.004588208304657031,0.004588208304657031,0.0,0.0,0.9974424552429667,1.9948849104859334,0.0,0.0,1.0,1.0,0,-390,780,780,0,0,390.0,195.0,1,1,2,0,390,326.2974103482895,0.2730522262328782,0,2340,1170,1170,0.01368421052631579,2,4,0
130000,1,52,1,1,1,1,1,1,106140,69025,58860,45207,41556,42455,3003,2000,2000,2000,1590,2000,0,0,1,0,0,1,0,0,0.8164552580364767,0.5309574541734294,0.45276574795578495,0.3477434788963162,0.31965907954554196,0.3265744109660695,0.028292554243883137,0.028974589285196882,0.03397835578736345,0.04423995752964077,0.03826070216810645,0.04710759374411155,103137,67025,56860,43207,39966,40455,60540.5,2098.8333333333335,1,1,6,0,63685,472.33480357334105,0.15242342932501726,0,363243,12593,350650,2.772847328244275,0,0,1
230000,2,30,1,-1,1,-1,1,1,4942,2554,1249,2959,7079,1880,2554,1000,2959,5000,1000,0,1,1,0,0,0,0,0,1,0.021486863100595215,0.011104299546523711,0.005430411172125339,0.012865161455819757,0.030778127051621515,0.008173877504880413,0.516690269067368,0.3913894324853229,2.3672,1.6891891891891893,0.14124293785310735,0.0,2388,1554,-1710,-2041,6079,1880,3443.8333333333335,2085.5,1,1,4,0,3062,1799.0406054339073,0.5830629089074404,0,20663,12513,8150,0.08945021645021645,0,1,0
80000,2,42,3,3,3,3,3,3,18378,19377,20471,20638,21003,20529,1600,1700,800,1000,0,2000,1,1,0,0,1,0,0,0,0.22972212847339407,0.24220947238159524,0.2558843014462319,0.2579717753528081,0.262534218322271,0.2566092923838452,0.0870558789923282,0.08772835173908557,0.039077764751856196,0.048451959881777217,0.0,0.0974184120798831,16778,17677,19671,19638,21003,18529,20066.0,1183.3333333333333,3,1,6,6,-2151,733.2575718440735,0.3358431626766749,0,120396,7100,113296,1.4863703703703703,0,1,1
160000,2,34,1,1,1,-1,-1,-1,51721,46381,25254,10740,50207,10298,2037,1000,10740,50207,10298,17413,1,1,0,0,0,0,0,1,0.3232542296610646,0.2898794382535109,0.15783651352179048,0.06712458047137206,0.31379178880131997,0.06436209773688914,0.03938362785661807,0.0215600879651589,0.4252623242922194,4.674331998882786,0.20510675589547483,1.690746674434411,49684,45381,14514,-39467,39909,-7115,32433.5,15282.5,1,1,3,0,41423,18161.345509075036,1.115390481134656,1,194601,91695,102906,1.2087018633540372,0,0,0
420000,1,41,1,1,1,1,1,1,193370,198053,202618,197985,200163,2559,4988,4976,6019,5065,1035,182778,0,1,0,0,0,0,0,1,0.46040366570555785,0.471553639158002,0.48242266089842645,0.47139173478158386,0.47657743672038877,0.006092842636088962,0.02579497442739604,0.025124461005584336,0.0297059999309048,0.025582616952713827,0.005170759976819008,71.39765625,188382,193077,196599,192920,199128,-180219,165791.33333333334,34143.5,1,1,6,0,190811,72836.41982071882,2.07254313943457,1,994748,204861,789887,2.3628218527315914,0,0,0
140000,1,30,-1,-1,-1,-1,-1,-1,1750,1003,0,440,1367,890,1003,0,440,1367,890,0,0,0,0,1,1,0,0,0,0.012499910714923465,0.007164234541181849,0.0,0.0031428346940379,0.00976421596988593,0.006357097449303933,0.5728155339805825,0.0,1.0,3.0997732426303855,0.6505847953216374,0.0,747,1003,-440,-927,477,890,908.3333333333334,616.6666666666666,-1,0,0,0,860,561.9130419083248,0.3475750774690669,0,5450,3700,1750,0.038652482269503546,1,2,0
70000,1,50,1,1,1,1,1,1,56551,34489,32669,31429,31749,21385,1900,1630,890,1300,762,1000,0,0,0,1,1,0,0,0,0.8078598877158898,0.492692961529121,0.4666933329523864,0.44897930029571004,0.4535506635619491,0.30549563577663175,0.033597397085867876,0.04726007538416933,0.027242118151209062,0.041361756283805284,0.024,0.046759562330496586,54651,32859,31779,30129,30987,20385,34712.0,1247.0,1,1,6,0,35166,447.1219073138779,0.19898616257849483,0,208272,7482,200790,2.9334084507042255,0,0,0
340000,2,57,1,1,1,1,1,1,49467,50551,53490,104477,54351,25346,1880,3819,2073,5264,2571,53860,1,0,0,1,0,1,0,0,0.1454907485566219,0.14867897447360448,0.15732306669686266,0.3072843903400284,0.15985541218996416,0.07454683956811892,0.03800436645912509,0.07554597246399747,0.038754182946663926,0.05038381286012366,0.04730276714748307,2.1249063005483886,47587,46732,51417,99213,51780,-28514,56280.333333333336,11577.833333333334,1,1,6,0,24121,20752.631056486953,1.6499368775613408,1,337682,69467,268215,0.9902697947214076,0,0,0
70000,1,35,1,1,3,3,3,3,27915,31009,31914,32394,31574,34053,3577,1700,1300,0,3000,1385,0,1,0,0,0,1,0,0,0.3987800174283225,0.4429793860087713,0.4559077727461036,0.46276481764546223,0.4510506992757246,0.4864644790788703,0.12813440320962888,0.05482102547565301,0.04073319755600815,0.0,0.09501187648456057,0.04067069947730076,24338,29309,30614,32394,28574,32668,31476.5,1827.0,3,1,6,4,-6138,1285.7355871251289,0.4548056551556876,0,188859,10962,177897,2.6599859154929577,0,1,0
50000,1,26,3,1,1,3,3,3,41827,42650,45930,44891,47654,48721,1800,4000,0,3500,2000,0,0,0,0,1,0,1,0,0,0.8365232695346093,0.8529829403411932,0.9185816283674326,0.8978020439591208,0.9530609387812243,0.9744005119897602,0.04303337477287941,0.09378443647276734,0.0,0.07796489352223113,0.041968313922988144,0.0,40027,38650,45930,41391,45654,48721,45278.833333333336,1883.3333333333333,3,1,6,4,-6894,1685.7243744653713,0.5846442917220942,1,271673,11300,260373,5.326921568627451,0,2,1
230000,1,41,1,1,1,1,1,1,9552,11376,13185,14648,15419,15423,2000,2000,2000,1000,562,2000,0,0,0,1,0,1,0,0,0.04153025421628602,0.04946065451889339,0.05732583771374907,0.06368667962313207,0.06703883896156973,0.06705623019030352,0.20935831675913325,0.17579326711786938,0.15167602002123465,0.06826404532732609,0.036446173800259406,0.12966804979253113,7552,9376,11185,13648,14857,13423,13267.166666666666,1593.6666666666667,1,1,6,0,-5871,644.5468692551897,0.24850798197732538,0,79603,9562,70041,0.3446017316017316,0,0,1
200000,2,49,-1,-1,-1,-1,-1,-1,1801,181,4095,5711,21420,6719,181,4126,5711,21520,6719,150,1,0,0,1,0,1,0,0,0.009004954975225124,0.0009049954750226249,0.020474897625511874,0.02855485722571387,0.10709946450267749,0.03359483202583987,0.1004439511653718,22.67032967032967,1.394287109375,3.7675070028011204,0.31366416133700575,0.022321428571428572,1620,-3945,-1616,-15809,14701,6569,6654.5,6401.166666666667,-1,0,0,0,-4918,7900.638086045117,1.0674854981482806,1,39927,38407,1520,0.1986417910447761,0,0,0
300000,1,29,-1,-1,-1,-1,-1,-1,22391,3637,1705,-4,36581,332,4018,1809,0,36583,334,0,0,0,0,1,1,0,0,0,0.07463641787860707,0.012123292922356926,0.0056833143889520365,-1.3333288889037037e-05,0.12193626021246595,0.001106662977790074,0.17943908538763845,0.4972512369433755,0.0,1.0,0.009130173309277788,0.0,18373,1828,1705,-36587,36247,332,10773.666666666666,7124.0,-1,0,0,0,22059,14514.379035976703,1.7866050019666055,1,64642,42744,21898,0.21475747508305648,0,2,0
280000,2,27,1,1,3,3,3,3,109392,128447,131053,132418,134038,136939,21000,6150,5000,5300,5200,5250,1,1,0,0,0,0,0,1,0.39068431898457506,0.4587376473655451,0.4680447569830108,0.47291973957235867,0.47870543319488146,0.4890661104781769,0.19196840748493962,0.04787929745889387,0.03815221206525554,0.04002446778785522,0.03879467916054283,0.0383379582298817,88392,122297,126053,127118,128838,131689,128714.5,7983.333333333333,3,1,6,4,-27547,6389.261824864174,0.7112350825451772,0,772287,47900,724387,2.74835231316726,0,0,0
220000,2,42,3,3,3,3,3,3,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.011363584710978586,0.011363584710978586,0.011363584710978586,0.011363584710978586,0.011363584710978586,0.011363584710978586,0.0,0.0,0.0,0.0,0.0,0.0,2500,2500,2500,2500,2500,2500,2500.0,0.0,3,1,6,6,0,0.0,0.0,0,15000,0,15000,0.06787330316742081,0,6,1
290000,1,41,1,1,1,1,1,1,255049,247090,242309,238609,238712,237847,9006,8507,10902,8600,8671,8210,0,0,0,1,1,0,0,0,0.8794762776680081,0.8520315447188113,0.8355453946710528,0.8227868179764898,0.8231419891655546,0.8201592408302041,0.03531072338757107,0.034428611321335054,0.044991952457595644,0.0360420770294623,0.036323953869290736,0.03451784332851233,246043,238583,231407,230009,230041,229637,243269.33333333334,8982.666666666666,1,1,6,0,17202,974.8053480909235,0.09764979445281056,0,1459616,53896,1405720,5.015862542955326,0,0,0
30000,2,24,-1,1,1,1,1,1,19998,21212,18127,14439,11026,10523,3001,2013,2001,2002,1500,20000,1,0,0,1,1,0,0,0,0.666577780740642,0.7070430985633812,0.6042131928935702,0.48128395720142664,0.367521082630579,0.3507549748341722,0.15005750287514374,0.09489464007919672,0.11038172992056487,0.1386426592797784,0.13602974517094404,1.9004180919802356,16997,19199,16126,12437,9526,-9477,15887.5,5086.166666666667,1,1,5,0,9475,7322.644697557479,1.203162039196672,1,95325,30517,64808,3.075,0,0,0
20000,1,31,6,5,4,5,4,3,21763,21145,20930,20182,19836,11998,0,549,0,0,0,0,0,0,0,1,0,0,0,1,1.088095595220239,1.057197140142993,1.0464476776161191,1.0090495475226238,0.991750412479376,0.599870006499675,0.0,0.02596235694694032,0.0,0.0,0.0,0.0,21763,20596,20930,20182,19836,11998,19309.0,91.5,6,1,6,6,9765,224.12831146466078,0.20533972649075655,1,115854,549,115305,5.516857142857143,0,5,0
230000,2,32,-1,-1,-1,-1,-1,-1,1680,1535,1836,2274,0,21166,1535,1836,2283,0,21166,1000,1,1,0,0,0,0,0,1,0.0073043160681910075,0.006673884026591189,0.007982573988808745,0.009886913535158543,0.0,0.0920256868448398,0.9131469363474123,1.1953125,1.2427871529667938,0.0,1.0,0.047243350498417346,145,-301,-447,2274,-21166,20166,4748.5,4636.666666666667,-1,0,0,0,-19486,8135.6831223116515,1.4433500512675903,1,28491,27820,671,0.12333766233766234,1,1,0
60000,1,54,3,3,1,1,1,1,61493,58784,54087,37613,39038,37814,55,2400,1316,2000,1531,1477,0,1,0,0,0,0,0,1,1.0248662522291294,0.9797170047165881,0.9014349760837319,0.6268728854519091,0.6506224896251729,0.6302228296195064,0.0008943962012554071,0.04082674151569278,0.024330720307646797,0.05317169139150316,0.03921719306334691,0.03905857463969324,61438,56384,52771,35613,37507,36337,48138.166666666664,1463.1666666666667,3,1,6,2,23679,796.8978395419746,0.32352574851152627,1,288829,8779,280050,4.734901639344263,0,0,0
30000,2,23,1,1,1,3,1,1,10805,10527,12443,11949,12107,12907,1184,2100,0,500,1000,0,1,0,0,1,0,0,0,1,0.36015466151128295,0.3508883037232092,0.4147528415719476,0.39828672377587415,0.4035532148928369,0.43021899270024333,0.10956875809735332,0.19946808510638298,0.0,0.04184100418410042,0.08259002312520647,0.0,9621,8427,12443,11449,11107,12907,11789.666666666666,797.3333333333334,3,1,6,1,-2102,805.9048744527275,0.44838921056346115,0,70738,4784,65954,2.2818709677419355,0,2,0
240000,2,27,1,1,1,1,1,1,240428,235782,129479,125584,128752,130651,7227,4486,3557,4235,3593,349,1,1,0,0,0,0,0,1,1.001779159253503,0.9824209065795559,0.539493585443394,0.5232644863979733,0.5364644313982025,0.5443768984295899,0.03005876994871667,0.019025968793339638,0.027471424158171148,0.03372218019667954,0.027906145876212592,0.0026712181979609956,233201,231296,125922,121349,125159,130302,165112.66666666666,3907.8333333333335,1,1,6,0,109777,2206.61192026751,0.4496101987165096,0,990676,23447,967229,4.110688796680498,0,0,0
300000,2,26,-1,-1,-1,-1,-1,-1,1121,699,3131,5180,1780,0,699,3152,5180,1780,0,6200,1,0,0,1,0,0,0,1,0.0037366542111526295,0.002329992233359222,0.01043663187789374,0.017266609111302962,0.005933313555621481,0.0,0.6229946524064172,4.502857142857143,1.6538952745849298,0.34356301872225437,0.0,1.0,422,-2453,-2049,3400,1780,-6200,1985.1666666666667,2835.1666666666665,-1,0,0,0,1121,2475.2973491414455,0.6454210636151698,1,11911,17011,-5100,0.03957142857142857,1,1,0
230000,2,42,-1,-1,-1,-1,-1,-1,7906,2131,5733,4292,4694,4709,2138,5756,4303,4711,4741,6037,1,1,0,0,0,0,0,1,0.034373763592332206,0.009265177107925618,0.024925978582701815,0.018660788431354648,0.02040860691910035,0.020473824026852057,0.27039332237258124,2.699812382739212,0.7504359958144402,1.0973678080596319,1.0097976570820022,1.2817409766454353,5768,-3625,1430,-419,-47,-1328,4910.833333333333,4614.333333333333,-1,0,0,0,3197,1384.3357492554567,0.2465717062142356,1,29465,27686,1779,0.12755411255411256,0,0,0
400000,1,49,-1,-1,-1,-1,-1,-1,38810,58265,49415,0,0,0,58265,49415,0,0,0,0,0,1,0,0,1,0,0,0,0.0970247574381064,0.1456621358446604,0.12353719115702211,0.0,0.0,0.0,1.5012496457189972,0.8480932276112999,0.0,1.0,1.0,1.0,-19455,8850,49415,0,0,0,24415.0,17946.666666666668,-1,0,0,0,38810,27943.354785470314,1.474842793040305,0,146490,107680,38810,0.36531172069825435,3,4,0
50000,2,29,1,1,1,1,1,1,26052,27631,29128,29707,28825,29022,2000,2000,2500,1033,1053,1034,1,1,0,0,0,0,0,1,0.5210295794084119,0.5526089478210435,0.5825483490330193,0.5941281174376513,0.5764884702305954,0.5804283914321714,0.07676659117951867,0.07237984944991314,0.0858251227299255,0.0347717786454827,0.03652952195934226,0.03562691658339937,24052,25631,26628,28674,27772,27988,28394.166666666668,1603.3333333333333,1,1,6,0,-2970,643.5817482392324,0.2472144999638537,0,170365,9620,160745,3.3404901960784312,0,0,0
80000,2,52,1,1,1,1,1,1,63134,57072,55618,50345,52031,53141,2087,2019,2000,2500,2095,2002,1,0,1,0,0,0,0,1,0.789165135435807,0.7133910826114673,0.6952163097961276,0.6293046336920789,0.6503793702578717,0.6642541968225397,0.03305614952086798,0.03537574685052477,0.03595893489634837,0.049656377865173004,0.04026368388683887,0.03767265063415001,61047,55053,53618,47845,49936,51139,55223.5,2117.1666666666665,1,1,6,0,9993,192.14100724901667,0.061639632331396035,1,331341,12703,318638,4.09062962962963,0,0,0
20000,2,28,3,3,3,1,1,1,17023,18432,17848,19103,19229,18856,2000,0,1574,700,688,687,1,1,0,0,0,0,0,1,0.8511074446277687,0.9215539223038848,0.8923553822308885,0.9551022448877556,0.9614019299035048,0.9427528623568822,0.1174812030075188,0.0,0.08818421200067231,0.03664154103852596,0.03577743109724389,0.03643209418253168,15023,18432,16274,18403,18541,18169,18415.166666666668,941.5,3,1,6,3,-1833,720.3131957697291,0.37100859941783626,0,110491,5649,104842,5.26147619047619,0,1,1
420000,1,44,1,1,1,1,1,1,13620,13002,9180,13965,10245,20199,2000,5000,5000,5000,10000,10000,0,0,0,1,0,0,0,1,0.03242849421787091,0.030957069149835356,0.021857090816450438,0.03324992083352182,0.02439279906476413,0.048092742636327054,0.14683209749651274,0.3845266476966854,0.5446029844243546,0.35801231562365743,0.9759906304899473,0.49504950495049505,11620,8002,4180,8965,245,10199,13368.5,6166.666666666667,1,1,6,0,-6579,3188.5210782848317,0.44490991790020906,1,80211,37000,43211,0.1905249406175772,0,0,0
20000,1,25,3,3,3,3,3,1,15522,16469,15907,17140,16724,18438,1500,0,1500,0,2000,1500,0,0,0,1,0,0,0,1,0.776061196940153,0.8234088295585221,0.7953102344882755,0.8569571521423929,0.8361581920903954,0.9218539073046348,0.09663080590092121,0.0,0.09429218003520241,0.0,0.11958146487294469,0.08134931395411898,14022,16469,14407,17140,14724,16938,16700.0,1083.3333333333333,3,1,6,5,-2916,861.2007121842543,0.41337634184844213,0,100200,6500,93700,4.771428571428571,0,2,0
30000,2,60,4,3,3,8,8,8,1950,1950,1950,1950,1950,1950,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.06499783340555315,0.06499783340555315,0.06499783340555315,0.06499783340555315,0.06499783340555315,0.06499783340555315,0.0,0.0,0.0,0.0,0.0,0.0,1950,1950,1950,1950,1950,1950,1950.0,0.0,8,1,6,6,0,0.0,0.0,0,11700,0,11700,0.3774193548387097,0,6,1
500000,2,44,-1,-1,-1,-1,-1,-1,2128,635,13258,4562,893,2030,635,13337,4562,893,2030,0,1,1,0,0,1,0,0,0,0.004255991488017024,0.00126999746000508,0.026515946968106063,0.009123981752036495,0.001785996428007144,0.00405999188001624,0.2982620948802255,20.97012578616352,0.34406818010408025,0.19570458031996493,2.2706935123042506,0.0,1493,-12702,8696,3669,-1137,2030,3917.6666666666665,3576.1666666666665,-1,0,0,0,98,5045.298382322562,1.1025163089170475,1,23506,21457,2049,0.04691816367265469,0,1,0
80000,2,51,1,1,1,1,1,1,80904,64144,54029,51497,28250,28073,2500,2200,1817,1200,1200,1100,1,1,0,0,0,1,0,0,1.0112873589080136,0.8017899776252797,0.6753540580742741,0.6437044536943288,0.3531205859926751,0.3509081136485794,0.030900438786230763,0.03429729519058383,0.03362946511197483,0.02330187580100198,0.04247637251778698,0.0391821614305051,78404,61944,52212,50297,27050,26973,51149.5,1669.5,1,1,6,0,52831,592.9768123628444,0.2221302912016649,0,306897,10017,296880,3.788851851851852,0,0,0
230000,1,45,1,1,1,1,1,1,41414,42420,44234,45684,46653,47779,2000,2500,2500,2000,2000,2000,0,1,0,0,0,0,0,1,0.18006008669527523,0.18443398072182296,0.19232090295259585,0.19862522336859406,0.20283824852935423,0.20773387941791557,0.048291681757817215,0.05893307559934938,0.05651633322030067,0.043778045310276896,0.042868778668495734,0.041858518208455424,39414,39920,41734,43684,44653,45779,44697.333333333336,2166.6666666666665,1,1,6,0,-6365,258.19888974716116,0.08153649149910353,1,268184,13000,255184,1.160969696969697,0,0,0
360000,1,33,-1,-1,-1,-1,-1,-1,845,-4,831,899,1172,820,0,835,899,1172,820,670,0,0,0,1,1,0,0,0,0.002347215702178605,-1.1111080246999313e-05,0.0023083269213141073,0.002497215285513096,0.003255546512370799,0.0022777714506348593,0.0,1.0,1.0805288461538463,1.3022222222222222,0.6990622335890878,0.8160779537149817,845,-839,-68,-273,352,150,760.5,732.6666666666666,-1,0,0,0,25,394.8435977278429,0.22788203023923218,1,4563,4396,167,0.012639889196675901,0,1,0
20000,2,53,1,1,1,-1,-1,-1,12237,12870,0,0,0,0,1000,0,0,0,0,0,1,1,0,0,0,1,0,0,0.6118194090295486,0.6434678266086695,0.0,0.0,0.0,0.0,0.08171269815329302,0.0,1.0,1.0,1.0,1.0,11237,12870,0,0,0,0,4184.5,166.66666666666666,1,1,3,0,12237,408.248290463863,0.34992710611188255,0,25107,1000,24107,1.1955714285714285,4,5,0
130000,1,45,1,1,1,1,1,1,58180,59134,61156,62377,63832,65099,2886,2908,2129,2354,2366,2291,0,1,0,0,1,0,0,0,0.4475350189613926,0.45487342405058423,0.4704271505603803,0.479819386004723,0.49101160760301843,0.5007576864793348,0.04960382255375466,0.049175615117950454,0.03481204114001668,0.037737663919971784,0.037065467704792195,0.03519201228878648,55294,56226,59027,60023,61466,62808,61629.666666666664,2489.0,1,1,6,0,-6919,327.2088018376034,0.09378297559117323,0,369778,14934,354844,2.8227328244274807,0,0,0
140000,2,25,1,1,1,1,1,1,137585,131666,114989,81475,82812,71484,6200,4246,5000,3000,3000,2800,1,0,0,1,0,0,0,1,0.9827429804072828,0.9404647109663502,0.821344133256191,0.5819601288562225,0.591510060642424,0.5105963528831937,0.045062724405099355,0.03224801962526677,0.043482041916688405,0.03682065884432226,0.036226196370135126,0.03916905644540813,131385,127420,109989,78475,79812,68684,103335.16666666667,4041.0,1,1,6,0,66101,1366.0475833586472,0.27098741982913055,0,620011,24246,595765,4.3972411347517735,0,0,0
70000,1,25,1,-1,1,1,1,1,23799,9000,11818,12889,9043,26713,9000,7000,5000,4043,5000,0,0,0,0,1,1,0,0,0,0.3399808574163226,0.1285695918629734,0.16882615962629105,0.18412594105798488,0.12918386880187427,0.381608834159512,0.37815126050420167,0.7776913676258194,0.42304763516371946,0.31365399534522886,0.5528527200353825,0.0,14799,2000,6818,8846,4043,26713,15543.666666666666,5007.166666666667,1,1,5,0,-2914,3030.3643620308544,0.5044581797349035,0,93262,30043,63219,1.313549295774648,0,1,0
